"rgn_id","year","value"
1,1990,0.17749891644463
1,1991,0.190172187427827
1,1992,0.195299730887008
1,1993,0.200510215500674
1,1994,0.201553335678595
1,1995,0.203578335823753
1,1996,0.208210257685676
1,1997,0.211659413127187
1,1998,0.235292774102385
1,1999,0.248545368997617
1,2000,0.240975269228396
1,2001,0.248713587182446
1,2002,0.250066395167451
1,2003,0.255225350715581
1,2004,0.237891259021766
1,2005,0.257939338434663
1,2006,0.25924531267219
1,2007,0.26955319338557
1,2008,0.272724109064193
1,2009,0.270396733779706
1,2010,0.250813206150337
1,2011,0.237274729369724
1,2012,0.242288761202191
1,2013,0.243655717433804
