"rgn_id","product","year","tonnes"
1,"corals",1981,0.1
1,"corals",1982,0.1
1,"corals",1983,0.1
1,"corals",1984,0.1
1,"corals",1985,0.1
1,"corals",1986,0.1
1,"corals",1987,0.1
1,"corals",1988,0.075
1,"corals",1989,0.05
1,"corals",1990,0.025
1,"corals",1991,0
1,"corals",1992,0
1,"corals",1993,0
1,"corals",1994,0
1,"corals",1995,0
1,"corals",1996,0
1,"corals",1997,0
1,"corals",1998,0
1,"corals",1999,0
1,"corals",2000,0
1,"corals",2001,0
1,"corals",2002,0
1,"corals",2003,0
1,"corals",2004,0
1,"corals",2005,0
1,"corals",2006,0
1,"corals",2007,0
1,"corals",2008,0
1,"corals",2009,0
1,"corals",2010,0
1,"corals",2011,0
1,"fish_oil",1976,5992
1,"fish_oil",1977,4339
1,"fish_oil",1978,3491
1,"fish_oil",1979,3431
1,"fish_oil",1980,2729.75
1,"fish_oil",1981,2472.5
1,"fish_oil",1982,3003.5
1,"fish_oil",1983,2296
1,"fish_oil",1984,1951.25
1,"fish_oil",1985,3515.5
1,"fish_oil",1986,3126.25
1,"fish_oil",1987,3570
1,"fish_oil",1988,3690
1,"fish_oil",1989,2674.75
1,"fish_oil",1990,3781
1,"fish_oil",1991,4103
1,"fish_oil",1992,4988.75
1,"fish_oil",1993,5673
1,"fish_oil",1994,5218.5
1,"fish_oil",1995,5224.5
1,"fish_oil",1996,5525.75
1,"fish_oil",1997,5237.75
1,"fish_oil",1998,4867.75
1,"fish_oil",1999,5782
1,"fish_oil",2000,5065
1,"fish_oil",2001,5102.5
1,"fish_oil",2002,5772
1,"fish_oil",2003,5090
1,"fish_oil",2004,5107
1,"fish_oil",2005,4705.5
1,"fish_oil",2006,4529.5
1,"fish_oil",2007,4416
1,"fish_oil",2008,4521
1,"fish_oil",2009,4195
1,"fish_oil",2010,3628.25
1,"fish_oil",2011,3839.75
1,"ornamentals",1977,30
1,"ornamentals",1978,15.05
1,"ornamentals",1979,10.0666666666667
1,"ornamentals",1980,7.575
1,"ornamentals",1981,0.075
1,"ornamentals",1982,0.05
1,"ornamentals",1983,0.025
1,"ornamentals",1984,0
1,"ornamentals",1985,0
1,"ornamentals",1986,0
1,"ornamentals",1987,0.025
1,"ornamentals",1988,0.05
1,"ornamentals",1989,0.075
1,"ornamentals",1990,0.1
1,"ornamentals",1991,0.1
1,"ornamentals",1992,0.575
1,"ornamentals",1993,50.8
1,"ornamentals",1994,68.525
1,"ornamentals",1995,117.25
1,"ornamentals",1996,700.5
1,"ornamentals",1997,820.5
1,"ornamentals",1998,1011.25
1,"ornamentals",1999,1217.5
1,"ornamentals",2000,918.25
1,"ornamentals",2001,1130.25
1,"ornamentals",2002,1063.75
1,"ornamentals",2003,1406.75
1,"ornamentals",2004,1865.5
1,"ornamentals",2005,2444.75
1,"ornamentals",2006,3376.75
1,"ornamentals",2007,3873.5
1,"ornamentals",2008,4076
1,"ornamentals",2009,4727.5
1,"ornamentals",2010,5675.75
1,"ornamentals",2011,6886.75
1,"seaweeds",1981,812
1,"seaweeds",1982,406
1,"seaweeds",1983,586
1,"seaweeds",1984,439.5
1,"seaweeds",1985,236.5
1,"seaweeds",1986,375.75
1,"seaweeds",1987,318.25
1,"seaweeds",1988,569.25
1,"seaweeds",1989,741
1,"seaweeds",1990,678
1,"seaweeds",1991,625.5
1,"seaweeds",1992,478.5
1,"seaweeds",1993,402
1,"seaweeds",1994,519
1,"seaweeds",1995,597.5
1,"seaweeds",1996,791.75
1,"seaweeds",1997,969
1,"seaweeds",1998,1059.5
1,"seaweeds",1999,1047.75
1,"seaweeds",2000,986.75
1,"seaweeds",2001,890.75
1,"seaweeds",2002,808.5
1,"seaweeds",2003,806.75
1,"seaweeds",2004,840.25
1,"seaweeds",2005,951
1,"seaweeds",2006,1017
1,"seaweeds",2007,1135.25
1,"seaweeds",2008,1098.5
1,"seaweeds",2009,1074.75
1,"seaweeds",2010,1106.75
1,"seaweeds",2011,1142
1,"shells",1981,139
1,"shells",1982,122
1,"shells",1983,157
1,"shells",1984,168.75
1,"shells",1985,148.25
1,"shells",1986,133.75
1,"shells",1987,89.25
1,"shells",1988,50
1,"shells",1989,137.75
1,"shells",1990,189.75
1,"shells",1991,179.5
1,"shells",1992,169
1,"shells",1993,68.5
1,"shells",1994,7
1,"shells",1995,16.5
1,"shells",1996,45
1,"shells",1997,147
1,"shells",1998,145
1,"shells",1999,134
1,"shells",2000,104.75
1,"shells",2001,1.75
1,"shells",2002,3.5
1,"shells",2003,4.5
1,"shells",2004,8.25
1,"shells",2005,12.75
1,"shells",2006,12.75
1,"shells",2007,11.275
1,"shells",2008,8.275
1,"shells",2009,4.775
1,"shells",2010,3.025
1,"shells",2011,4
1,"sponges",1981,0.1
1,"sponges",1982,0.1
1,"sponges",1983,0.1
1,"sponges",1984,0.1
1,"sponges",1985,0.1
1,"sponges",1986,0.1
1,"sponges",1987,0.1
1,"sponges",1988,0.1
1,"sponges",1989,0.1
1,"sponges",1990,1.075
1,"sponges",1991,2.55
1,"sponges",1992,4.025
1,"sponges",1993,4.25
1,"sponges",1994,7.025
1,"sponges",1995,8.8
1,"sponges",1996,8.3
1,"sponges",1997,13.825
1,"sponges",1998,10.575
1,"sponges",1999,7.575
1,"sponges",2000,8.1
1,"sponges",2001,4.1
1,"sponges",2002,3.625
1,"sponges",2003,3.4
1,"sponges",2004,1.925
1,"sponges",2005,0.2
1,"sponges",2006,0.675
1,"sponges",2007,4463.15
1,"sponges",2008,9285.35
1,"sponges",2009,14643.3
1,"sponges",2010,19206.55
1,"sponges",2011,19295.55
